,VJ.combi,count.seq,mouseID,analysis_type,filename,path
296,IGHV3-6*01_IGHJ4*01_51_1,4,m31,biopsy_YFP,IGHV3-6-01_IGHJ4-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV3-6-01_IGHJ4-01_51_1.aln.fasta
295,IGHV1-55*01_IGHJ1*03_39_1,4,m31,biopsy_YFP,IGHV1-55-01_IGHJ1-03_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-55-01_IGHJ1-03_39_1.aln.fasta
291,IGHV1-59*01_IGHJ1*03_45_1,4,m31,biopsy_YFP,IGHV1-59-01_IGHJ1-03_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-59-01_IGHJ1-03_45_1.aln.fasta
287,IGHV5-16*01_IGHJ1*03_42_2,4,m31,biopsy_YFP,IGHV5-16-01_IGHJ1-03_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV5-16-01_IGHJ1-03_42_2.aln.fasta
54,IGHV1-53*01_IGHJ2*01_33_2,5,m31,biopsy_YFP,IGHV1-53-01_IGHJ2-01_33_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-53-01_IGHJ2-01_33_2.aln.fasta
19,IGHV3-6*01_IGHJ2*01_45_2,5,m31,biopsy_YFP,IGHV3-6-01_IGHJ2-01_45_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV3-6-01_IGHJ2-01_45_2.aln.fasta
200,IGHV1-53*01_IGHJ3*01_33_1,5,m31,biopsy_YFP,IGHV1-53-01_IGHJ3-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-53-01_IGHJ3-01_33_1.aln.fasta
198,IGHV2-2*01_IGHJ1*03_54_1,5,m31,biopsy_YFP,IGHV2-2-01_IGHJ1-03_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV2-2-01_IGHJ1-03_54_1.aln.fasta
303,IGHV1-15*01_IGHJ2*01_18_1,5,m31,biopsy_YFP,IGHV1-15-01_IGHJ2-01_18_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-15-01_IGHJ2-01_18_1.aln.fasta
207,IGHV1-78*01_IGHJ3*01_27_1,5,m31,biopsy_YFP,IGHV1-78-01_IGHJ3-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-78-01_IGHJ3-01_27_1.aln.fasta
204,IGHV1-81*01_IGHJ4*01_48_1,5,m31,biopsy_YFP,IGHV1-81-01_IGHJ4-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-81-01_IGHJ4-01_48_1.aln.fasta
161,IGHV5-16*01_IGHJ2*01_48_1,5,m31,biopsy_YFP,IGHV5-16-01_IGHJ2-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV5-16-01_IGHJ2-01_48_1.aln.fasta
190,IGHV1-53*01_IGHJ1*03_45_1,5,m31,biopsy_YFP,IGHV1-53-01_IGHJ1-03_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-53-01_IGHJ1-03_45_1.aln.fasta
249,IGHV6-6*01_IGHJ3*01_33_1,5,m31,biopsy_YFP,IGHV6-6-01_IGHJ3-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV6-6-01_IGHJ3-01_33_1.aln.fasta
272,IGHV1-67*01_IGHJ2*01_46_1,5,m31,biopsy_YFP,IGHV1-67-01_IGHJ2-01_46_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-67-01_IGHJ2-01_46_1.aln.fasta
256,IGHV1-62_IGHJ3*01_42_1,5,m31,biopsy_YFP,IGHV1-62_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-62_IGHJ3-01_42_1.aln.fasta
225,IGHV1-52*01_IGHJ3*01_42_1,5,m31,biopsy_YFP,IGHV1-52-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-52-01_IGHJ3-01_42_1.aln.fasta
216,IGHV1-69*02_IGHJ3*01_27_1,5,m31,biopsy_YFP,IGHV1-69-02_IGHJ3-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-69-02_IGHJ3-01_27_1.aln.fasta
211,IGHV1-26*01_IGHJ3*01_57_1,5,m31,biopsy_YFP,IGHV1-26-01_IGHJ3-01_57_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-26-01_IGHJ3-01_57_1.aln.fasta
213,IGHV4-1*01_IGHJ4*01_39_1,5,m31,biopsy_YFP,IGHV4-1-01_IGHJ4-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV4-1-01_IGHJ4-01_39_1.aln.fasta
240,IGHV14-2*01_IGHJ4*01_57_1,5,m31,biopsy_YFP,IGHV14-2-01_IGHJ4-01_57_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV14-2-01_IGHJ4-01_57_1.aln.fasta
119,IGHV8-12*01_IGHJ4*01_39_1,5,m31,biopsy_YFP,IGHV8-12-01_IGHJ4-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV8-12-01_IGHJ4-01_39_1.aln.fasta
87,IGHV14-3*01_IGHJ2*01_33_1,5,m31,biopsy_YFP,IGHV14-3-01_IGHJ2-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV14-3-01_IGHJ2-01_33_1.aln.fasta
96,IGHV1-59*01_IGHJ2*01_45_1,5,m31,biopsy_YFP,IGHV1-59-01_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-59-01_IGHJ2-01_45_1.aln.fasta
108,IGHV1-52*01_IGHJ3*01_39_2,5,m31,biopsy_YFP,IGHV1-52-01_IGHJ3-01_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-52-01_IGHJ3-01_39_2.aln.fasta
132,IGHV2-2*01_IGHJ3*01_45_1,5,m31,biopsy_YFP,IGHV2-2-01_IGHJ3-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV2-2-01_IGHJ3-01_45_1.aln.fasta
131,IGHV1-7*01_IGHJ1*03_45_1,5,m31,biopsy_YFP,IGHV1-7-01_IGHJ1-03_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-7-01_IGHJ1-03_45_1.aln.fasta
151,IGHV1-22*01_IGHJ4*01_42_1,5,m31,biopsy_YFP,IGHV1-22-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-22-01_IGHJ4-01_42_1.aln.fasta
139,IGHV1-75*01_IGHJ1*03_54_1,5,m31,biopsy_YFP,IGHV1-75-01_IGHJ1-03_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-75-01_IGHJ1-03_54_1.aln.fasta
145,IGHV1-64*01_IGHJ3*01_42_2,5,m31,biopsy_YFP,IGHV1-64-01_IGHJ3-01_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-64-01_IGHJ3-01_42_2.aln.fasta
289,IGHV1-23*01_IGHJ2*01_26_1,6,m31,biopsy_YFP,IGHV1-23-01_IGHJ2-01_26_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-23-01_IGHJ2-01_26_1.aln.fasta
282,IGHV8-8*01_IGHJ4*01_25_3,6,m31,biopsy_YFP,IGHV8-8-01_IGHJ4-01_25_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV8-8-01_IGHJ4-01_25_3.aln.fasta
299,IGHV1-64*01_IGHJ2*01_45_1,6,m31,biopsy_YFP,IGHV1-64-01_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-64-01_IGHJ2-01_45_1.aln.fasta
305,IGHV1-26*01_IGHJ1*03_18_1,6,m31,biopsy_YFP,IGHV1-26-01_IGHJ1-03_18_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-26-01_IGHJ1-03_18_1.aln.fasta
309,IGHV1-39*01_IGHJ4*01_18_1,6,m31,biopsy_YFP,IGHV1-39-01_IGHJ4-01_18_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-39-01_IGHJ4-01_18_1.aln.fasta
157,IGHV1-53*01_IGHJ3*01_45_1,6,m31,biopsy_YFP,IGHV1-53-01_IGHJ3-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-53-01_IGHJ3-01_45_1.aln.fasta
178,IGHV6-3*01_IGHJ2*01_27_1,6,m31,biopsy_YFP,IGHV6-3-01_IGHJ2-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV6-3-01_IGHJ2-01_27_1.aln.fasta
182,IGHV1-26*01_IGHJ2*01_39_1,6,m31,biopsy_YFP,IGHV1-26-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-26-01_IGHJ2-01_39_1.aln.fasta
181,IGHV1-22*01_IGHJ1*03_30_2,6,m31,biopsy_YFP,IGHV1-22-01_IGHJ1-03_30_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-22-01_IGHJ1-03_30_2.aln.fasta
50,IGHV1-72*01_IGHJ3*01_27_3,6,m31,biopsy_YFP,IGHV1-72-01_IGHJ3-01_27_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-72-01_IGHJ3-01_27_3.aln.fasta
57,IGHV1-22*01_IGHJ4*01_45_2,6,m31,biopsy_YFP,IGHV1-22-01_IGHJ4-01_45_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-22-01_IGHJ4-01_45_2.aln.fasta
4,IGHV1-39*01_IGHJ4*01_39_4,6,m31,biopsy_YFP,IGHV1-39-01_IGHJ4-01_39_4,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-39-01_IGHJ4-01_39_4.aln.fasta
35,IGHV1-72*01_IGHJ4*01_36_2,6,m31,biopsy_YFP,IGHV1-72-01_IGHJ4-01_36_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-72-01_IGHJ4-01_36_2.aln.fasta
23,IGHV3-6*01_IGHJ1*03_54_2,6,m31,biopsy_YFP,IGHV3-6-01_IGHJ1-03_54_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV3-6-01_IGHJ1-03_54_2.aln.fasta
106,IGHV1-7*01_IGHJ4*01_63_1,6,m31,biopsy_YFP,IGHV1-7-01_IGHJ4-01_63_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-7-01_IGHJ4-01_63_1.aln.fasta
241,IGHV5-6*01_IGHJ3*01_42_1,6,m31,biopsy_YFP,IGHV5-6-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV5-6-01_IGHJ3-01_42_1.aln.fasta
261,IGHV3-6*01_IGHJ1*03_60_1,6,m31,biopsy_YFP,IGHV3-6-01_IGHJ1-03_60_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV3-6-01_IGHJ1-03_60_1.aln.fasta
208,IGHV3-6*01_IGHJ2*01_48_1,6,m31,biopsy_YFP,IGHV3-6-01_IGHJ2-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV3-6-01_IGHJ2-01_48_1.aln.fasta
224,IGHV1-80*01_IGHJ3*01_57_1,6,m31,biopsy_YFP,IGHV1-80-01_IGHJ3-01_57_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-80-01_IGHJ3-01_57_1.aln.fasta
223,IGHV1-76*01_IGHJ4*01_60_1,6,m31,biopsy_YFP,IGHV1-76-01_IGHJ4-01_60_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-76-01_IGHJ4-01_60_1.aln.fasta
229,IGHV1-22*01_IGHJ3*01_33_1,6,m31,biopsy_YFP,IGHV1-22-01_IGHJ3-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-22-01_IGHJ3-01_33_1.aln.fasta
210,IGHV1-52*01_IGHJ4*01_42_2,6,m31,biopsy_YFP,IGHV1-52-01_IGHJ4-01_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-52-01_IGHJ4-01_42_2.aln.fasta
236,IGHV1-26*01_IGHJ3*01_45_1,7,m31,biopsy_YFP,IGHV1-26-01_IGHJ3-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-26-01_IGHJ3-01_45_1.aln.fasta
215,IGHV1-19*01_IGHJ4*01_51_2,7,m31,biopsy_YFP,IGHV1-19-01_IGHJ4-01_51_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-19-01_IGHJ4-01_51_2.aln.fasta
217,IGHV1-78*01_IGHJ2*01_36_1,7,m31,biopsy_YFP,IGHV1-78-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-78-01_IGHJ2-01_36_1.aln.fasta
279,IGHV1-55*01_IGHJ1*03_45_1,7,m31,biopsy_YFP,IGHV1-55-01_IGHJ1-03_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-55-01_IGHJ1-03_45_1.aln.fasta
257,IGHV3-6*01_IGHJ2*01_36_1,7,m31,biopsy_YFP,IGHV3-6-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV3-6-01_IGHJ2-01_36_1.aln.fasta
3,IGHV1-39*01_IGHJ4*01_39_3,7,m31,biopsy_YFP,IGHV1-39-01_IGHJ4-01_39_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-39-01_IGHJ4-01_39_3.aln.fasta
1,IGHV1-39*01_IGHJ4*01_39_1,7,m31,biopsy_YFP,IGHV1-39-01_IGHJ4-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-39-01_IGHJ4-01_39_1.aln.fasta
88,IGHV14-3*01_IGHJ2*01_33_2,7,m31,biopsy_YFP,IGHV14-3-01_IGHJ2-01_33_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV14-3-01_IGHJ2-01_33_2.aln.fasta
95,IGHV1-26*01_IGHJ3*01_42_1,7,m31,biopsy_YFP,IGHV1-26-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-26-01_IGHJ3-01_42_1.aln.fasta
104,IGHV1-63*01_IGHJ4*01_54_2,7,m31,biopsy_YFP,IGHV1-63-01_IGHJ4-01_54_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-63-01_IGHJ4-01_54_2.aln.fasta
206,IGHV5-17*01_IGHJ4*01_42_2,7,m31,biopsy_YFP,IGHV5-17-01_IGHJ4-01_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV5-17-01_IGHJ4-01_42_2.aln.fasta
197,IGHV1-77*01_IGHJ3*01_39_1,7,m31,biopsy_YFP,IGHV1-77-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-77-01_IGHJ3-01_39_1.aln.fasta
