,VJ.combi,count.seq,mouseID,analysis_type,filename,path
304,IGHV1-64*01_IGHJ4*01_18_1,7,m31,biopsy_YFP,IGHV1-64-01_IGHJ4-01_18_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-64-01_IGHJ4-01_18_1.aln.fasta
302,IGHV1-9*01_IGHJ2*01_18_1,7,m31,biopsy_YFP,IGHV1-9-01_IGHJ2-01_18_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-9-01_IGHJ2-01_18_1.aln.fasta
286,IGHV5-15*01_IGHJ1*03_54_2,7,m31,biopsy_YFP,IGHV5-15-01_IGHJ1-03_54_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV5-15-01_IGHJ1-03_54_2.aln.fasta
100,IGHV1-26*01_IGHJ2*01_33_2,8,m31,biopsy_YFP,IGHV1-26-01_IGHJ2-01_33_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-26-01_IGHJ2-01_33_2.aln.fasta
290,IGHV1-23*01_IGHJ2*01_26_2,8,m31,biopsy_YFP,IGHV1-23-01_IGHJ2-01_26_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-23-01_IGHJ2-01_26_2.aln.fasta
120,IGHV1-80*01_IGHJ3*01_39_1,8,m31,biopsy_YFP,IGHV1-80-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-80-01_IGHJ3-01_39_1.aln.fasta
122,IGHV10-1*01_IGHJ1*03_48_1,8,m31,biopsy_YFP,IGHV10-1-01_IGHJ1-03_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV10-1-01_IGHJ1-03_48_1.aln.fasta
113,IGHV2-3*01_IGHJ2*01_27_1,8,m31,biopsy_YFP,IGHV2-3-01_IGHJ2-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV2-3-01_IGHJ2-01_27_1.aln.fasta
28,IGHV9-2*01_IGHJ1*03_42_2,8,m31,biopsy_YFP,IGHV9-2-01_IGHJ1-03_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV9-2-01_IGHJ1-03_42_2.aln.fasta
168,IGHV1-72*01_IGHJ4*01_48_2,8,m31,biopsy_YFP,IGHV1-72-01_IGHJ4-01_48_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-72-01_IGHJ4-01_48_2.aln.fasta
169,IGHV1-55*01_IGHJ1*03_48_1,8,m31,biopsy_YFP,IGHV1-55-01_IGHJ1-03_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-55-01_IGHJ1-03_48_1.aln.fasta
146,IGHV1-15*01_IGHJ3*01_42_1,8,m31,biopsy_YFP,IGHV1-15-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-15-01_IGHJ3-01_42_1.aln.fasta
62,IGHV1-53*01_IGHJ1*03_42_1,8,m31,biopsy_YFP,IGHV1-53-01_IGHJ1-03_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-53-01_IGHJ1-03_42_1.aln.fasta
142,IGHV1-22*01_IGHJ2*01_27_1,8,m31,biopsy_YFP,IGHV1-22-01_IGHJ2-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-22-01_IGHJ2-01_27_1.aln.fasta
135,IGHV1-39*01_IGHJ3*01_39_1,8,m31,biopsy_YFP,IGHV1-39-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-39-01_IGHJ3-01_39_1.aln.fasta
153,IGHV1-85*01_IGHJ4*01_39_1,8,m31,biopsy_YFP,IGHV1-85-01_IGHJ4-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-85-01_IGHJ4-01_39_1.aln.fasta
174,IGHV10-1*01_IGHJ4*01_42_1,9,m31,biopsy_YFP,IGHV10-1-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV10-1-01_IGHJ4-01_42_1.aln.fasta
274,IGHV1-67*01_IGHJ2*01_46_3,9,m31,biopsy_YFP,IGHV1-67-01_IGHJ2-01_46_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-67-01_IGHJ2-01_46_3.aln.fasta
209,IGHV1-52*01_IGHJ4*01_42_1,9,m31,biopsy_YFP,IGHV1-52-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-52-01_IGHJ4-01_42_1.aln.fasta
251,IGHV1-61*01_IGHJ4*01_48_1,9,m31,biopsy_YFP,IGHV1-61-01_IGHJ4-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-61-01_IGHJ4-01_48_1.aln.fasta
246,IGHV4-1*01_IGHJ3*01_45_1,9,m31,biopsy_YFP,IGHV4-1-01_IGHJ3-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV4-1-01_IGHJ3-01_45_1.aln.fasta
47,IGHV8-8*01_IGHJ1*03_57_1,9,m31,biopsy_YFP,IGHV8-8-01_IGHJ1-03_57_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV8-8-01_IGHJ1-03_57_1.aln.fasta
8,IGHV1-81*01_IGHJ2*01_36_3,9,m31,biopsy_YFP,IGHV1-81-01_IGHJ2-01_36_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-81-01_IGHJ2-01_36_3.aln.fasta
64,IGHV1-59*01_IGHJ3*01_36_1,9,m31,biopsy_YFP,IGHV1-59-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-59-01_IGHJ3-01_36_1.aln.fasta
85,IGHV1-53*01_IGHJ2*01_42_1,9,m31,biopsy_YFP,IGHV1-53-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-53-01_IGHJ2-01_42_1.aln.fasta
212,IGHV1-19*01_IGHJ1*03_54_1,10,m31,biopsy_YFP,IGHV1-19-01_IGHJ1-03_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-19-01_IGHJ1-03_54_1.aln.fasta
49,IGHV1-72*01_IGHJ3*01_27_2,10,m31,biopsy_YFP,IGHV1-72-01_IGHJ3-01_27_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-72-01_IGHJ3-01_27_2.aln.fasta
234,IGHV14-3*01_IGHJ2*01_48_1,10,m31,biopsy_YFP,IGHV14-3-01_IGHJ2-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV14-3-01_IGHJ2-01_48_1.aln.fasta
58,IGHV8-8*01_IGHJ2*01_48_1,10,m31,biopsy_YFP,IGHV8-8-01_IGHJ2-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV8-8-01_IGHJ2-01_48_1.aln.fasta
235,IGHV14-3*01_IGHJ2*01_48_2,10,m31,biopsy_YFP,IGHV14-3-01_IGHJ2-01_48_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV14-3-01_IGHJ2-01_48_2.aln.fasta
165,IGHV1-85*01_IGHJ2*01_39_1,10,m31,biopsy_YFP,IGHV1-85-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-85-01_IGHJ2-01_39_1.aln.fasta
167,IGHV1-72*01_IGHJ4*01_48_1,10,m31,biopsy_YFP,IGHV1-72-01_IGHJ4-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-72-01_IGHJ4-01_48_1.aln.fasta
2,IGHV1-39*01_IGHJ4*01_39_2,10,m31,biopsy_YFP,IGHV1-39-01_IGHJ4-01_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-39-01_IGHJ4-01_39_2.aln.fasta
140,IGHV2-6*03_IGHJ1*03_51_1,10,m31,biopsy_YFP,IGHV2-6-03_IGHJ1-03_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV2-6-03_IGHJ1-03_51_1.aln.fasta
159,IGHV1-26*01_IGHJ4*01_39_1,10,m31,biopsy_YFP,IGHV1-26-01_IGHJ4-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-26-01_IGHJ4-01_39_1.aln.fasta
185,IGHV1-12*01_IGHJ2*01_30_1,10,m31,biopsy_YFP,IGHV1-12-01_IGHJ2-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-12-01_IGHJ2-01_30_1.aln.fasta
183,IGHV1-26*01_IGHJ2*01_39_2,10,m31,biopsy_YFP,IGHV1-26-01_IGHJ2-01_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-26-01_IGHJ2-01_39_2.aln.fasta
180,IGHV1-22*01_IGHJ1*03_30_1,11,m31,biopsy_YFP,IGHV1-22-01_IGHJ1-03_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-22-01_IGHJ1-03_30_1.aln.fasta
89,IGHV1-72*01_IGHJ4*01_45_1,11,m31,biopsy_YFP,IGHV1-72-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-72-01_IGHJ4-01_45_1.aln.fasta
92,IGHV1-72*01_IGHJ2*01_48_1,11,m31,biopsy_YFP,IGHV1-72-01_IGHJ2-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-72-01_IGHJ2-01_48_1.aln.fasta
137,IGHV1-64*01_IGHJ1*03_51_1,11,m31,biopsy_YFP,IGHV1-64-01_IGHJ1-03_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-64-01_IGHJ1-03_51_1.aln.fasta
242,IGHV1-18*01_IGHJ4*01_48_1,11,m31,biopsy_YFP,IGHV1-18-01_IGHJ4-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-18-01_IGHJ4-01_48_1.aln.fasta
60,IGHV1-66*01_IGHJ4*01_42_2,11,m31,biopsy_YFP,IGHV1-66-01_IGHJ4-01_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-66-01_IGHJ4-01_42_2.aln.fasta
20,IGHV3-6*01_IGHJ2*01_45_3,11,m31,biopsy_YFP,IGHV3-6-01_IGHJ2-01_45_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV3-6-01_IGHJ2-01_45_3.aln.fasta
17,IGHV1-39*01_IGHJ3*01_36_1,11,m31,biopsy_YFP,IGHV1-39-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-39-01_IGHJ3-01_36_1.aln.fasta
22,IGHV3-6*01_IGHJ1*03_54_1,11,m31,biopsy_YFP,IGHV3-6-01_IGHJ1-03_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV3-6-01_IGHJ1-03_54_1.aln.fasta
205,IGHV5-17*01_IGHJ4*01_42_1,11,m31,biopsy_YFP,IGHV5-17-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV5-17-01_IGHJ4-01_42_1.aln.fasta
94,IGHV11-2*01_IGHJ1*01_45_1,11,m31,biopsy_YFP,IGHV11-2-01_IGHJ1-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV11-2-01_IGHJ1-01_45_1.aln.fasta
7,IGHV1-81*01_IGHJ2*01_36_2,11,m31,biopsy_YFP,IGHV1-81-01_IGHJ2-01_36_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-81-01_IGHJ2-01_36_2.aln.fasta
84,IGHV1-72*01_IGHJ2*01_27_1,12,m31,biopsy_YFP,IGHV1-72-01_IGHJ2-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-72-01_IGHJ2-01_27_1.aln.fasta
77,IGHV1-26*01_IGHJ1*03_54_3,12,m31,biopsy_YFP,IGHV1-26-01_IGHJ1-03_54_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-26-01_IGHJ1-03_54_3.aln.fasta
44,IGHV3-6*01_IGHJ2*01_30_1,12,m31,biopsy_YFP,IGHV3-6-01_IGHJ2-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV3-6-01_IGHJ2-01_30_1.aln.fasta
255,IGHV5-12*01_IGHJ3*01_42_1,12,m31,biopsy_YFP,IGHV5-12-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV5-12-01_IGHJ3-01_42_1.aln.fasta
193,IGHV1-22*01_IGHJ2*01_30_1,13,m31,biopsy_YFP,IGHV1-22-01_IGHJ2-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-22-01_IGHJ2-01_30_1.aln.fasta
192,IGHV1-50*01_IGHJ1*03_39_1,13,m31,biopsy_YFP,IGHV1-50-01_IGHJ1-03_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-50-01_IGHJ1-03_39_1.aln.fasta
76,IGHV1-26*01_IGHJ1*03_54_2,13,m31,biopsy_YFP,IGHV1-26-01_IGHJ1-03_54_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-26-01_IGHJ1-03_54_2.aln.fasta
117,IGHV1-80*01_IGHJ1*03_54_1,13,m31,biopsy_YFP,IGHV1-80-01_IGHJ1-03_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-80-01_IGHJ1-03_54_1.aln.fasta
111,IGHV14-3*01_IGHJ4*01_51_1,13,m31,biopsy_YFP,IGHV14-3-01_IGHJ4-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV14-3-01_IGHJ4-01_51_1.aln.fasta
5,IGHV8-12*01_IGHJ1*03_60_1,13,m31,biopsy_YFP,IGHV8-12-01_IGHJ1-03_60_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV8-12-01_IGHJ1-03_60_1.aln.fasta
109,IGHV2-2*01_IGHJ4*01_45_1,13,m31,biopsy_YFP,IGHV2-2-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV2-2-01_IGHJ4-01_45_1.aln.fasta
152,IGHV14-1*01_IGHJ2*01_45_1,14,m31,biopsy_YFP,IGHV14-1-01_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV14-1-01_IGHJ2-01_45_1.aln.fasta
160,IGHV1-52*01_IGHJ2*01_33_1,14,m31,biopsy_YFP,IGHV1-52-01_IGHJ2-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-52-01_IGHJ2-01_33_1.aln.fasta
93,IGHV10-3*01_IGHJ2*01_33_1,15,m31,biopsy_YFP,IGHV10-3-01_IGHJ2-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV10-3-01_IGHJ2-01_33_1.aln.fasta
