,VJ.combi,count.seq,mouseID,analysis_type,filename,path
78,IGHV14-3*01_IGHJ3*01_24_1,15,m31,biopsy_YFP,IGHV14-3-01_IGHJ3-01_24_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV14-3-01_IGHJ3-01_24_1.aln.fasta
24,IGHV1-82*01_IGHJ3*01_36_1,15,m31,biopsy_YFP,IGHV1-82-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-82-01_IGHJ3-01_36_1.aln.fasta
221,IGHV1-47*01_IGHJ4*01_42_1,15,m31,biopsy_YFP,IGHV1-47-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-47-01_IGHJ4-01_42_1.aln.fasta
118,IGHV1-26*01_IGHJ2*01_30_1,16,m31,biopsy_YFP,IGHV1-26-01_IGHJ2-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-26-01_IGHJ2-01_30_1.aln.fasta
141,IGHV1-15*01_IGHJ3*01_36_1,16,m31,biopsy_YFP,IGHV1-15-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-15-01_IGHJ3-01_36_1.aln.fasta
107,IGHV1-52*01_IGHJ3*01_39_1,18,m31,biopsy_YFP,IGHV1-52-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-52-01_IGHJ3-01_39_1.aln.fasta
110,IGHV1-7*01_IGHJ1*03_48_1,18,m31,biopsy_YFP,IGHV1-7-01_IGHJ1-03_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-7-01_IGHJ1-03_48_1.aln.fasta
125,IGHV2-2*01_IGHJ3*01_42_1,18,m31,biopsy_YFP,IGHV2-2-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV2-2-01_IGHJ3-01_42_1.aln.fasta
149,IGHV1-62_IGHJ3*01_39_1,18,m31,biopsy_YFP,IGHV1-62_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-62_IGHJ3-01_39_1.aln.fasta
156,IGHV1-39*01_IGHJ1*03_30_1,18,m31,biopsy_YFP,IGHV1-39-01_IGHJ1-03_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-39-01_IGHJ1-03_30_1.aln.fasta
281,IGHV8-8*01_IGHJ4*01_25_2,18,m31,biopsy_YFP,IGHV8-8-01_IGHJ4-01_25_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV8-8-01_IGHJ4-01_25_2.aln.fasta
102,IGHV1-19*01_IGHJ2*01_45_1,18,m31,biopsy_YFP,IGHV1-19-01_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-19-01_IGHJ2-01_45_1.aln.fasta
72,IGHV1-72*01_IGHJ4*01_57_1,18,m31,biopsy_YFP,IGHV1-72-01_IGHJ4-01_57_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-72-01_IGHJ4-01_57_1.aln.fasta
53,IGHV1-53*01_IGHJ2*01_33_1,18,m31,biopsy_YFP,IGHV1-53-01_IGHJ2-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-53-01_IGHJ2-01_33_1.aln.fasta
66,IGHV1-59*01_IGHJ3*01_36_3,19,m31,biopsy_YFP,IGHV1-59-01_IGHJ3-01_36_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-59-01_IGHJ3-01_36_3.aln.fasta
18,IGHV3-6*01_IGHJ2*01_45_1,19,m31,biopsy_YFP,IGHV3-6-01_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV3-6-01_IGHJ2-01_45_1.aln.fasta
83,IGHV1-9*01_IGHJ1*03_42_2,20,m31,biopsy_YFP,IGHV1-9-01_IGHJ1-03_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-9-01_IGHJ1-03_42_2.aln.fasta
81,IGHV1-72*01_IGHJ3*01_42_1,20,m31,biopsy_YFP,IGHV1-72-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-72-01_IGHJ3-01_42_1.aln.fasta
30,IGHV1-75*01_IGHJ1*03_48_2,20,m31,biopsy_YFP,IGHV1-75-01_IGHJ1-03_48_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-75-01_IGHJ1-03_48_2.aln.fasta
86,IGHV1-53*01_IGHJ2*01_42_2,20,m31,biopsy_YFP,IGHV1-53-01_IGHJ2-01_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-53-01_IGHJ2-01_42_2.aln.fasta
80,IGHV1-69*01_IGHJ1*03_48_1,21,m31,biopsy_YFP,IGHV1-69-01_IGHJ1-03_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-69-01_IGHJ1-03_48_1.aln.fasta
201,IGHV1-67*01_IGHJ2*01_18_1,21,m31,biopsy_YFP,IGHV1-67-01_IGHJ2-01_18_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-67-01_IGHJ2-01_18_1.aln.fasta
70,IGHV3-6*01_IGHJ3*01_33_1,23,m31,biopsy_YFP,IGHV3-6-01_IGHJ3-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV3-6-01_IGHJ3-01_33_1.aln.fasta
61,IGHV1-66*01_IGHJ4*01_42_3,23,m31,biopsy_YFP,IGHV1-66-01_IGHJ4-01_42_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-66-01_IGHJ4-01_42_3.aln.fasta
51,IGHV13-2*01_IGHJ2*01_45_1,23,m31,biopsy_YFP,IGHV13-2-01_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV13-2-01_IGHJ2-01_45_1.aln.fasta
45,IGHV11-2*01_IGHJ1*03_45_1,23,m31,biopsy_YFP,IGHV11-2-01_IGHJ1-03_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV11-2-01_IGHJ1-03_45_1.aln.fasta
31,IGHV1-26*01_IGHJ4*01_42_1,23,m31,biopsy_YFP,IGHV1-26-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-26-01_IGHJ4-01_42_1.aln.fasta
232,IGHV1-47*01_IGHJ2*01_45_1,24,m31,biopsy_YFP,IGHV1-47-01_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-47-01_IGHJ2-01_45_1.aln.fasta
55,IGHV5-16*01_IGHJ1*03_39_1,25,m31,biopsy_YFP,IGHV5-16-01_IGHJ1-03_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV5-16-01_IGHJ1-03_39_1.aln.fasta
38,IGHV1-26*01_IGHJ1*03_48_3,25,m31,biopsy_YFP,IGHV1-26-01_IGHJ1-03_48_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-26-01_IGHJ1-03_48_3.aln.fasta
32,IGHV1-26*01_IGHJ4*01_42_2,26,m31,biopsy_YFP,IGHV1-26-01_IGHJ4-01_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-26-01_IGHJ4-01_42_2.aln.fasta
121,IGHV1-80*01_IGHJ3*01_39_2,27,m31,biopsy_YFP,IGHV1-80-01_IGHJ3-01_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-80-01_IGHJ3-01_39_2.aln.fasta
91,IGHV1-55*01_IGHJ3*01_42_1,27,m31,biopsy_YFP,IGHV1-55-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-55-01_IGHJ3-01_42_1.aln.fasta
65,IGHV1-59*01_IGHJ3*01_36_2,27,m31,biopsy_YFP,IGHV1-59-01_IGHJ3-01_36_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-59-01_IGHJ3-01_36_2.aln.fasta
98,IGHV2-9_IGHJ4*01_63_1,28,m31,biopsy_YFP,IGHV2-9_IGHJ4-01_63_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV2-9_IGHJ4-01_63_1.aln.fasta
21,IGHV1-75*01_IGHJ1*01_48_1,30,m31,biopsy_YFP,IGHV1-75-01_IGHJ1-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-75-01_IGHJ1-01_48_1.aln.fasta
39,IGHV1-19*01_IGHJ3*01_36_1,30,m31,biopsy_YFP,IGHV1-19-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-19-01_IGHJ3-01_36_1.aln.fasta
71,IGHV3-6*01_IGHJ3*01_33_2,30,m31,biopsy_YFP,IGHV3-6-01_IGHJ3-01_33_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV3-6-01_IGHJ3-01_33_2.aln.fasta
14,IGHV1-15*01_IGHJ3*01_27_1,31,m31,biopsy_YFP,IGHV1-15-01_IGHJ3-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-15-01_IGHJ3-01_27_1.aln.fasta
46,IGHV10-3*01_IGHJ3*01_33_1,31,m31,biopsy_YFP,IGHV10-3-01_IGHJ3-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV10-3-01_IGHJ3-01_33_1.aln.fasta
40,IGHV1-19*01_IGHJ3*01_36_2,33,m31,biopsy_YFP,IGHV1-19-01_IGHJ3-01_36_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-19-01_IGHJ3-01_36_2.aln.fasta
29,IGHV1-75*01_IGHJ1*03_48_1,34,m31,biopsy_YFP,IGHV1-75-01_IGHJ1-03_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-75-01_IGHJ1-03_48_1.aln.fasta
148,IGHV3-8*01_IGHJ2*02_45_1,34,m31,biopsy_YFP,IGHV3-8-01_IGHJ2-02_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV3-8-01_IGHJ2-02_45_1.aln.fasta
69,IGHV1-76*01_IGHJ4*01_51_1,34,m31,biopsy_YFP,IGHV1-76-01_IGHJ4-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-76-01_IGHJ4-01_51_1.aln.fasta
147,IGHV1-80*01_IGHJ2*01_30_1,37,m31,biopsy_YFP,IGHV1-80-01_IGHJ2-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-80-01_IGHJ2-01_30_1.aln.fasta
25,IGHV1-9*01_IGHJ2*01_42_1,39,m31,biopsy_YFP,IGHV1-9-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-9-01_IGHJ2-01_42_1.aln.fasta
9,IGHV1-64*01_IGHJ4*01_48_1,39,m31,biopsy_YFP,IGHV1-64-01_IGHJ4-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-64-01_IGHJ4-01_48_1.aln.fasta
59,IGHV1-66*01_IGHJ4*01_42_1,42,m31,biopsy_YFP,IGHV1-66-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-66-01_IGHJ4-01_42_1.aln.fasta
99,IGHV1-26*01_IGHJ2*01_33_1,43,m31,biopsy_YFP,IGHV1-26-01_IGHJ2-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-26-01_IGHJ2-01_33_1.aln.fasta
115,IGHV6-3*01_IGHJ4*01_48_1,43,m31,biopsy_YFP,IGHV6-3-01_IGHJ4-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV6-3-01_IGHJ4-01_48_1.aln.fasta
15,IGHV1-76*01_IGHJ2*01_27_1,53,m31,biopsy_YFP,IGHV1-76-01_IGHJ2-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-76-01_IGHJ2-01_27_1.aln.fasta
56,IGHV1-22*01_IGHJ4*01_45_1,63,m31,biopsy_YFP,IGHV1-22-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-22-01_IGHJ4-01_45_1.aln.fasta
75,IGHV1-26*01_IGHJ1*03_54_1,65,m31,biopsy_YFP,IGHV1-26-01_IGHJ1-03_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-26-01_IGHJ1-03_54_1.aln.fasta
42,IGHV1-64*01_IGHJ2*01_42_1,75,m31,biopsy_YFP,IGHV1-64-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-64-01_IGHJ2-01_42_1.aln.fasta
27,IGHV9-2*01_IGHJ1*03_42_1,78,m31,biopsy_YFP,IGHV9-2-01_IGHJ1-03_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV9-2-01_IGHJ1-03_42_1.aln.fasta
34,IGHV1-72*01_IGHJ4*01_36_1,78,m31,biopsy_YFP,IGHV1-72-01_IGHJ4-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-72-01_IGHJ4-01_36_1.aln.fasta
73,IGHV1-72*01_IGHJ4*01_57_2,78,m31,biopsy_YFP,IGHV1-72-01_IGHJ4-01_57_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-72-01_IGHJ4-01_57_2.aln.fasta
26,IGHV1-9*01_IGHJ2*01_42_2,95,m31,biopsy_YFP,IGHV1-9-01_IGHJ2-01_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-9-01_IGHJ2-01_42_2.aln.fasta
48,IGHV1-72*01_IGHJ3*01_27_1,95,m31,biopsy_YFP,IGHV1-72-01_IGHJ3-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-72-01_IGHJ3-01_27_1.aln.fasta
37,IGHV1-26*01_IGHJ1*03_48_2,113,m31,biopsy_YFP,IGHV1-26-01_IGHJ1-03_48_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-26-01_IGHJ1-03_48_2.aln.fasta
36,IGHV1-26*01_IGHJ1*03_48_1,114,m31,biopsy_YFP,IGHV1-26-01_IGHJ1-03_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-26-01_IGHJ1-03_48_1.aln.fasta
10,IGHV1-64*01_IGHJ4*01_48_2,116,m31,biopsy_YFP,IGHV1-64-01_IGHJ4-01_48_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-64-01_IGHJ4-01_48_2.aln.fasta
6,IGHV1-81*01_IGHJ2*01_36_1,119,m31,biopsy_YFP,IGHV1-81-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-81-01_IGHJ2-01_36_1.aln.fasta
82,IGHV1-9*01_IGHJ1*03_42_1,140,m31,biopsy_YFP,IGHV1-9-01_IGHJ1-03_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-9-01_IGHJ1-03_42_1.aln.fasta
11,IGHV1-15*01_IGHJ2*01_36_1,395,m31,biopsy_YFP,IGHV1-15-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-15-01_IGHJ2-01_36_1.aln.fasta
